time,ax,ay,az,atotal
71.60178089141846,4.51,4.47,-3.97,7.48
71.60564613342285,3.72,3.72,-2.61,5.87
71.61455702781677,2.41,3.57,-1.16,4.46
71.62460708618164,0.99,4.11,-0.21,4.23
71.63463497161865,-0.18,5.36,-0.33,5.37
71.64472389221191,-1.08,7.33,-1.64,7.58
71.657958984375,-1.91,9.65,-1.72,9.98
71.66465401649475,-2.64,11.66,-0.23,11.95
71.6753978729248,-3.48,12.72,-0.33,13.19
71.70141887664795,-4.71,12.73,-1.56,13.66
71.70227193832397,-6.21,12.41,-4.97,14.74
71.70610284805298,-8.44,12.28,-4.84,15.66
71.71506214141846,-12.44,12.54,-3.55,18.01
71.72484803199768,-17.56,12.07,-3.61,21.61
71.73548412322998,-22.47,8.48,-3.57,24.28
71.74545907974243,-24.93,2.93,-1.29,25.13
71.75673007965088,-25.6,-2.32,2.98,25.87
71.76542711257935,-26.05,-4.97,4.05,26.82
71.77547097206116,-27.86,-4.28,-3.92,28.45
71.79874992370605,-29.06,-1.05,-7.66,30.07
71.79966306686401,-26.14,1.55,-4.29,26.53
71.80655813217163,-22.7,-0.2,-1.32,22.73
71.81567287445068,-15.7,-0.03,6.1,16.84
71.82495307922363,1.48,10.65,4.16,11.52
71.83559894561768,23.88,12.28,-5.03,27.31
71.84566116333008,23.83,3.46,-20.06,31.34
71.85708904266357,14.42,1.85,-11.4,18.47
71.86535096168518,3.14,3.33,-0.27,4.58
71.87520098686218,-5.14,5.31,2.29,7.73
71.9015588760376,-11.21,5.95,9.21,15.68
71.90242099761963,-9.36,1.47,4.02,10.29
71.90499591827393,-9.29,-1.4,4.43,10.38
71.91536402702332,-9.9,-1.6,2.2,10.26
71.92525386810303,-7.86,-1.3,-1.89,8.18
71.93526315689087,-6.58,0.11,-3.9,7.64
71.94540095329285,-6.19,1.12,-4.81,7.91
71.95582699775696,-5.06,0.06,-4.73,6.92
71.965646982193,-2.49,-0.19,-7.22,7.63
71.97575187683105,0.14,3.06,-8.48,9.01
72.00439500808716,2.67,5.1,-0.66,5.79
72.00638914108276,5.11,0.3,4.39,6.74
72.0080509185791,7.32,-4.74,4.68,9.89
72.01622009277344,6.46,-3.75,7.85,10.83
72.02554607391357,2.92,-1.68,6.16,7.02
72.03658604621887,-0.29,-1.44,2.97,3.31
72.0455060005188,-2.12,-0.59,-1.25,2.53
72.05640506744385,-2.38,0.74,-4.74,5.35
72.06597399711609,-2.52,0.93,-3.92,4.75
72.07607412338257,-2.81,-0.25,-1.38,3.14
72.10285997390747,-2.38,-0.83,0.24,2.53
72.10373401641846,-1.08,-0.01,1.01,1.47
72.10544300079346,0.64,0.71,0.53,1.09
72.11572098731995,2.41,0.62,0.16,2.49
72.12587094306946,3.03,0.25,0.03,3.04
72.13572096824646,2.57,-0.33,1.22,2.86
72.14666891098022,1.43,-0.71,1.37,2.1
72.15628504753113,0.03,-0.52,1.44,1.53
72.16623902320862,-0.43,-0.12,0.32,0.54
72.17629194259644,-0.97,0.5,-0.73,1.31
72.20489311218262,-0.53,0.47,-0.66,0.96
72.20706295967102,-0.6,0.29,-1.38,1.53
72.20881509780884,-0.7,0.16,-0.22,0.75
72.21570014953613,-0.07,-0.22,0.49,0.54
72.22591495513916,-0.04,-0.02,0.14,0.14
72.23638796806335,0.14,0.34,0.56,0.66
72.24600195884705,0.86,0.2,0.64,1.09
72.25597405433655,1.41,0.07,-0.09,1.41
72.26681184768677,0.52,0.41,-0.3,0.72
72.27661299705505,-0.01,0.5,0.46,0.67
72.30279207229614,0.26,1.21,1.85,2.22
72.30365800857544,0.83,0.1,0.32,0.89
72.30598211288452,1.01,-0.7,-0.43,1.3
72.31621885299683,-0.28,0.15,0.18,0.36
72.3262038230896,-0.67,0.91,0.07,1.13
72.33711385726929,0.01,1.13,-0.96,1.48
72.34622502326965,0.66,1.51,-1.68,2.35
72.35688996315002,1.15,1.99,-1.63,2.81
72.36676406860352,1.35,2.47,-1.2,3.05
72.37668085098267,1.42,2.79,-1.1,3.31
72.40366888046265,1.58,2.89,-1.03,3.45
72.40457916259766,1.83,3.08,-0.53,3.62
72.40615892410278,2.25,3.67,-0.15,4.3
72.41659307479858,2.85,4.79,-0.45,5.59
72.42638683319092,3.48,6.41,0.81,7.33
72.4373140335083,4.33,8.09,3.68,9.88
72.44644594192505,6.0,9.34,3.56,11.65
72.4572229385376,7.91,9.94,2.02,12.86
72.46681308746338,9.56,10.73,1.0,14.4
72.47686505317688,11.05,12.3,0.52,16.54
72.5024471282959,12.72,12.05,-1.29,17.56
72.50333499908447,14.0,9.59,-2.46,17.14
72.50639009475708,14.03,5.57,-1.29,15.15
72.51679706573486,13.18,0.75,0.82,13.22
72.52656984329224,11.11,-2.04,3.1,11.71
72.53759717941284,7.03,-1.98,5.42,9.09
72.54661297798157,1.47,1.04,8.3,8.49
72.55754804611206,-5.34,4.51,8.07,10.67
72.56716799736023,-6.16,5.17,3.28,8.68
72.57725286483765,-2.87,3.23,-0.55,4.35
72.60564994812012,0.96,1.94,0.22,2.17
72.60779190063477,7.68,0.18,1.19,7.77
72.60967493057251,12.79,-3.58,-0.9,13.31
72.61788606643677,13.2,-6.35,-0.77,14.66
72.62677907943726,11.57,-6.38,1.01,13.25
72.63780784606934,10.38,-4.97,1.82,11.65
72.64785814285278,10.19,-2.19,2.85,10.8
72.6570029258728,10.36,0.14,3.85,11.05
